"CollegeAthleteId","NflAthleteId","CollegeId","CollegeTeam","CollegeConference","NflTeam","Year","Overall","Round","Pick","Name","Position","Height","Weight","PreDraftRanking","PreDraftPositionRanking","PreDraftGrade","HometownInfo City","HometownInfo State","HometownInfo Country","HometownInfo Latitude","HometownInfo Longitude","HometownInfo CountyFips"
"534270","51829","218","Temple","American Athletic","Indianapolis","2017","158","5","14","Nate Hairston","Cornerback","72","196","144","22","62","Frederick","MD","USA","39.4142186","-77.4109269","24021"
"-1035094","51703","245","Texas A&M","SEC","Baltimore","2017","159","5","15","Jermaine Eluemunor","Offensive Tackle","76","332","117","7","69","Denville","NJ","USA","40.883806","-74.4809999","34027"
"-1010911","51647","52","Florida State","ACC","Cleveland","2017","160","5","16","Roderick Johnson","Offensive Tackle","79","298","150","10","61","Florissant","MO","USA","38.7919683","-90.3227803","29189"
"3045251","52094","77","Northwestern","Big Ten","Indianapolis","2017","161","5","17","Anthony Walker Jr.","Inside Linebacker","73","238","121","11","68","","","","","",""
"3127586","51786","68","Boise State","Mountain West","Tampa Bay","2017","162","5","18","Jeremy McNichols","Running Back","69","214","153","14","60","Long Beach","CA","USA","33.7690164","-118.1916048","06037"
"547239","51645","103","Boston College","ACC","Buffalo","2017","163","5","19","Matt Milano","Outside Linebacker","73","223","229","14","45","Orlando","FL","USA","28.5421109","-81.3790304","12095"
"516260","51762","254","Utah","Pac-12","Miami","2017","164","5","20","Isaac Asiata","Offensive Guard","75","323","129","6","67","Spanish Fork","UT","USA","40.114955","-111.654923","49049"
"3061612","101298","301","San Diego","Pioneer","Detroit","2017","165","5","21","Jamal Agnew","Cornerback","70","186","","39","30","","","","","",""
"546034","51849","277","West Virginia","Big 12","Philadelphia","2017","166","5","22","Shelton Gibson","Wide Receiver","71","191","142","19","62","Cleveland Heights","OH","USA","41.5200518","-81.556235","39035"
"533293","51864","2754","Youngstown State","MVFC","New York","2017","167","5","23","Avery Moss","Defensive End","75","264","241","24","43","Tempe","AZ","USA","33.4255056","-111.9400125","04013"
"545302","51890","154","Wake Forest","ACC","Las Vegas","2017","168","5","24","Marquel Lee","Outside Linebacker","75","240","268","17","39","Waldorf","MD","USA","38.6263882","-76.9106581","24017"
"2985844","51982","204","Oregon State","Pac-12","Houston","2017","169","5","25","Treston Decoud","Cornerback","74","206","245","26","43","Covington","LA","USA","30.4754702","-90.1009108","21117"
"552748","51945","58","South Florida","American Athletic","Minnesota","2017","170","5","27","Rodney Adams","Wide Receiver","73","189","303","51","35","St. Petersburg","FL","USA","27.7703796","-82.6695085","12103"
"532065","51779","221","Pittsburgh","ACC","Buffalo","2017","171","5","28","Nathan Peterman","Quarterback","75","226","69","6","77","Fruit Cove","FL","USA","30.0928745","-81.60699194552737","12109"
"3128724","51802","61","Georgia","SEC","Denver","2017","172","5","29","Isaiah McKenzie","Wide Receiver","68","173","152","20","60","Miami","FL","USA","25.7742658","-80.1936589","12086"
"531015","51983","254","Utah","Pac-12","Pittsburgh","2017","173","5","30","Brian Allen","Cornerback","75","215","179","24","55","La Marque","TX","USA","29.3685674","-94.9713134","48167"
"2975863","51847","2181","Drake","Pioneer","Atlanta","2017","174","5","31","Eric Saubert","Tight End","77","253","187","14","53","","","","","",""
"3052470","52072","2509","Purdue","Big Ten","Green Bay","2017","175","5","32","Deangelo Yancey","Wide Receiver","74","220","194","28","51","","","","","",""
"-1039936","51946","254","Utah","Pac-12","Cincinnati","2017","176","5","33","J.J. Dielman","Center","77","309","260","8","40","Ahwatukee","AZ","USA","33.3194186","-112.0312962","04013"
"545677","51804","2348","Louisiana Tech","Conference USA","San Francisco","2017","177","5","34","Trent Taylor","Wide Receiver","68","181","266","45","40","Shreveport","LA","USA","32.5221828","-93.7651944","22017"
"559602","51747","99","LSU","SEC","Miami","2017","178","5","35","Davon Godchaux","Defensive Tackle","75","310","","25","30","Plaquemine","LA","USA","30.2890833","-91.2342744","22047"
"545254","52091","153","North Carolina","ACC","Arizona","2017","179","5","36","T.J. Logan","Running Back","70","196","158","15","59","Greensboro","NC","USA","36.0726355","-79.7919754","37081"
"530395","51764","2390","Miami","ACC","Minnesota","2017","180","5","37","Danny Isidora","Offensive Guard","75","306","214","12","48","Weston","FL","USA","26.103632","-80.40310198173701","12011"
"2584628","51956","2698","West Georgia","Gulf South","New York","2017","181","5","38","Dylan Donahue","Defensive End","75","248","320","30","33","","","","","",""
"545833","51788","2638","UTEP","Conference USA","Green Bay","2017","182","5","39","Aaron Jones","Running Back","70","208","300","29","36","El Paso","TX","USA","31.7754152","-106.4646348","48141"
"530291","51880","290","Georgia Southern","Sun Belt","Kansas City","2017","183","5","40","Ukeme Eligwe","Inside Linebacker","74","234","225","12","46","Stone Mountain","GA","USA","33.8080924","-84.1706273","13089"
"545594","51736","158","Nebraska","Big Ten","Philadelphia","2017","184","5","41","Nathan Gerry","Safety","74","218","192","18","51","Sioux Falls","SD","USA","43.5499749","-96.700327","46099"
"551314","51549","57","Florida","SEC","Cleveland","2017","185","6","1","Caleb Brantley","Defensive Tackle","75","307","","24","33","Crescent City ","FL","USA","29.4302514","-81.5106288","12107"
"547019","51949","259","Virginia Tech","ACC","Baltimore","2017","186","6","2","Chuck Clark","Safety","72","208","288","25","37","Suffolk","VA","USA","36.7282096","-76.5835703","51800"
"552230","51874","2132","Cincinnati","American Athletic","Seattle","2017","187","6","3","Mike Tyson","Safety","73","204","243","21","43","Norfolk","VA","USA","36.8462923","-76.2929252","51710"
"545809","51905","309","Louisiana","Sun Belt","New York","2017","188","6","4","Elijah McGuire","Running Back","70","214","196","19","50","Houma","LA","USA","29.5957696","-90.7195348","22109"
"545772","51742","2655","Tulane","American Athletic","Los Angeles","2017","189","6","5","Tanzel Smart","Defensive Tackle","73","296","146","13","62","Baton Rouge","LA","USA","30.4459596","-91.18738","22033"
"-1039950","51998","254","Utah","Pac-12","Los Angeles","2017","190","6","6","Sam Tevi","Offensive Tackle","77","311","216","15","48","Euless","TX","USA","32.8457865","-97.0667142473263","48439"
"545680","51866","2348","Louisiana Tech","Conference USA","Dallas","2017","191","6","7","Xavier Woods","Safety","71","197","","32","30","West Monroe","LA","USA","32.5184775","-92.1476353","22073"
"","52051","2698","West Georgia","Gulf South","Carolina","2017","192","6","8","Alexander Armah","Defensive End","72","244","","54","30","","","","","",""
"550490","51882","201","Oklahoma","Big 12","Cincinnati","2017","193","6","9","Jordan Evans","Inside Linebacker","75","232","","23","30","Norman","OK","USA","35.2225717","-97.4394816","40027"
"547166","51741","197","Oklahoma State","Big 12","Miami","2017","194","6","10","Vincent Taylor","Defensive Tackle","75","304","151","15","60","San Antonio","TX","USA","29.4246002","-98.4951405","48029"
"546229","52003","68","Boise State","Mountain West","Buffalo","2017","195","6","11","Tanner Vallejo","Outside Linebacker","73","228","255","15","41","Penn Valley","CA","USA","39.1948165","-121.19264637070282","06057"
"3051942","51727","2390","Miami","ACC","New Orleans","2017","196","6","12","Al-Quadin Muhammad","Defensive End","76","253","230","22","45","","","","","",""
"535149","51687","130","Michigan","Big Ten","New York","2017","197","6","13","Jeremy Clark","Cornerback","75","220","337","33","31","Madisonville","KY","USA","37.3280037","-87.4986989","21107"
"3894915","51743","145","Ole Miss","SEC","San Francisco","2017","198","6","14","D.J. Jones","Defensive Tackle","73","319","162","16","59","Greenville","SC","USA","34.851354","-82.3984882","45045"
"-1044129","51756","2751","Wyoming","Mountain West","Washington","2017","199","6","15","Chase Roullier","Center","76","312","195","6","51","Savage","MN","USA","44.7779041","-93.3356204","27139"
"-1029414","51989","221","Pittsburgh","ACC","New York","2017","200","6","16","Adam Bisnowaty","Offensive Guard","78","304","160","7","59","Pittsburgh","PA","USA","40.4416941","-79.9900861","42003"
"547022","51666","259","Virginia Tech","ACC","Minnesota","2017","201","6","17","Bucky Hodges","Tight End","78","257","107","8","72","Virginia Beach","VA","USA","36.8529841","-75.9774183","51810"
"551348","51948","254","Utah","Pac-12","San Francisco","2017","202","6","18","Pita Taumoepenu","Defensive End","73","243","314","29","34","Provo","UT","USA","40.2338438","-111.6585337","49049"
"2968226","51908","324","Coastal Carolina","FCS Independents","Denver","2017","203","6","19","De'Angelo Henderson","Running Back","68","208","234","23","44","","","","","",""
"550121","101414","145","Ole Miss","SEC","New York","2017","204","6","20","Derrick Jones","Cornerback","74","189","","43","30","Eupora","MS","USA","33.5406769","-89.2670124","28155"
"3892689","51996","8","Arkansas","SEC","Detroit","2017","205","6","21","Jeremiah Ledbetter","Defensive End","75","280","167","14","58","Orlando","FL","USA","28.5421109","-81.3790304","12095"
"547028","51748","259","Virginia Tech","ACC","Los Angeles","2017","206","6","22","Sam Rogers","Fullback","70","231","291","2","37","Mechanicsville","VA","USA","37.6193174","-77.3369627","51085"
"536828","51861","248","Houston","American Athletic","Cincinnati","2017","207","6","23","Brandon Wilson","Cornerback","70","198","","54","30","Shreveport","LA","USA","32.5221828","-93.7651944","22017"
"550024","52044","2","Auburn","SEC","Arizona","2017","208","6","24","Rudy Ford","Safety","71","205","134","12","65","","","","","",""
"545837","51988","2247","Georgia State","Sun Belt","Washington","2017","209","6","25","Robert Davis","Wide Receiver","75","219","178","23","56","Warner Robins","GA","USA","32.6200973","-83.606568","13153"
"-1022039","51824","344","Mississippi State","SEC","Seattle","2017","210","6","26","Justin Senior","Offensive Tackle","77","331","236","16","44","Montreal","QC","Canada","","",""
"-1038255","51653","26","UCLA","Pac-12","New England","2017","211","6","28","Conor McDermott","Offensive Tackle","80","307","191","13","51","Nashville","TN","USA","36.1622296","-86.7743531","47037"
"-1032340","101415","58","South Florida","American Athletic","Green Bay","2017","212","6","29","Kofi Amichia","Offensive Tackle","76","304","","44","30","Powder Springs","GA","USA","33.8595492","-84.683824","13067"
"545581","51627","97","Louisville","ACC","Pittsburgh","2017","213","6","30","Colin Holba","Long Snapper","76","248","","1","30","Louisville","KY","USA","38.2542376","-85.759407","21111"
"550328","51745","264","Washington","Pac-12","Philadelphia","2017","214","6","31","Elijah Qualls","Defensive Tackle","73","313","141","12","63","Petaluma","CA","USA","38.270022","-122.60612241304348","06097"
"3123048","51567","2390","Miami","ACC","Detroit","2017","215","6","32","Brad Kaaya","Quarterback","76","214","116","8","69","Los Angeles","CA","USA","34.0536909","-118.2427666","06037"
"546815","51688","52","Florida State","ACC","Dallas","2017","216","6","33","Marquez White","Cornerback","72","194","165","23","58","Dothan","AL","USA","31.2237434","-85.3933906","01069"
"2973637","51938","236","Chattanooga","Southern","Tennessee","2017","217","6","34","Corey Levin","Offensive Guard","76","307","235","13","44","","","","","",""
"546419","101406","30","USC","Pac-12","Kansas City","2017","218","6","35","Leon McQuay III","Safety","73","197","","41","30","Seffner","FL","USA","27.998541000000003","-82.27488400114905","12057"
"550046","49372","2390","Miami","ACC","Minnesota","2017","219","7","1","Stacy Coley","Wide Receiver","72","195","228","37","45","Pompano Beach","FL","USA","26.2378597","-80.1247667","12011"
"533322","51966","77","Northwestern","Big Ten","Minnesota","2017","220","7","2","Ifeadi Odenigbo","Defensive End","75","258","199","18","50","Centerville","OH","USA","39.6283928","-84.1593818","39113"
"3894908","51967","265","Washington State","Pac-12","Las Vegas","2017","221","7","3","Shalom Luani","Safety","71","202","252","22","42","Masausi","","American Samoa","","",""
"545469","51979","135","Minnesota","Big Ten","Jacksonville","2017","222","7","4","Jalen Myrick","Cornerback","70","200","249","27","42","Bloomingdale","GA","USA","32.1324249","-81.2990018","13051"
"3052515","51819","30","USC","Pac-12","Tampa Bay","2017","223","7","5","Stevie Tu'Ikolovatu","Defensive Tackle","73","331","125","10","68","","","","","",""
"546436","51776","9","Arizona State","Pac-12","Cleveland","2017","224","7","6","Zane Gonzalez","Place Kicker","73","202","321","2","33","Deer Park","TX","USA","29.7052284","-95.1238204","48201"
"550963","51600","87","Notre Dame","FBS Independents","Los Angeles","2017","225","7","7","Isaac Rochell","Defensive End","76","280","181","16","55","McDonough","GA","USA","33.4473361","-84.1468616","13151"
"4212909","52081","2191","East Central","Great American","Seattle","2017","226","7","8","David Moore","Wide Receiver","73","219","","87","30","","","","","",""
"531252","51642","2628","TCU","Big 12","Tennessee","2017","227","7","9","Josh Carraway","Outside Linebacker","75","242","157","8","59","Flower Mound","TX","USA","33.0283854","-97.0867203","48121"
"546310","100078","57","Florida","SEC","Dallas","2017","228","7","10","Joey Ivie","Defensive Tackle","75","298","","28","30","Dade City ","FL","USA","28.3647248","-82.1959178","12101"
"531058","101390","2390","Miami","ACC","San Francisco","2017","229","7","11","Adrian Colbert","Safety","73","200","","34","30","Mineral Wells","TX","USA","32.8084605","-98.1128223","48363"
"534670","51607","97","Louisville","ACC","Washington","2017","230","7","12","Josh Harvey-Clemons","Safety","76","217","177","17","56","Valdosta","GA","USA","30.8327022","-83.2784851","13185"
"2981069","100083","2011","Alabama State","SWAC","Las Vegas","2017","231","7","13","Jylan Ware","Offensive Tackle","80","317","","24","30","","","","","",""
"3125073","51772","2306","Kansas State","Big 12","Minnesota","2017","232","7","14","Elijah Lee","Outside Linebacker","75","229","322","19","33","Blue Springs","MO","USA","39.017316","-94.282265","29095"
"551558","51972","59","Georgia Tech","ACC","Carolina","2017","233","7","15","Harrison Butker","Place Kicker","76","199","","4","30","Decatur","GA","USA","33.7737582","-84.296069","13089"
"511655","48753","221","Pittsburgh","ACC","Los Angeles","2017","234","7","16","Ejuan Price","Outside Linebacker","71","241","197","11","50","Rankin","PA","USA","40.412569","-79.8792161","42003"
"2971036","51856","2","Auburn","SEC","Washington","2017","235","7","17","Josh Holsey","Cornerback","70","190","","38","30","","","","","",""
"2982323","100160","222","Villanova","CAA","Tennessee","2017","236","7","18","Brad Seaton","Offensive Tackle","81","329","","50","30","","","","","",""
"3124069","51709","259","Virginia Tech","ACC","Miami","2017","237","7","19","Isaiah Ford","Wide Receiver","73","194","218","35","47","Jacksonville","FL","USA","30.3321838","-81.655651","12031"
"3918026","52068","328","Utah State","Mountain West","Green Bay","2017","238","7","20","Devante Mays","Running Back","70","230","","55","30","Livingston","TX","USA","30.711029","-94.9329898","48373"
"3121409","51798","194","Ohio State","Big Ten","Dallas","2017","239","7","21","Noah Brown","Wide Receiver","74","222","226","36","46","Flanders","NJ","USA","40.8456549","-74.6948843","34027"
"555605","52013","2390","Miami","ACC","Jacksonville","2017","240","7","22","Marquez Williams","Fullback","70","259","","11","30","Athens","GA","USA","33.9597677","-83.376398","13059"
"3052143","52056","25","California","Pac-12","Tennessee","2017","241","7","23","Khalfrani Muhammad","Running Back","67","170","","37","30","","","","","",""
"3116690","51787","153","North Carolina","ACC","Las Vegas","2017","242","7","24","Elijah Hood","Running Back","71","232","289","28","37","Charlotte","NC","USA","35.2272","-80.843083","37119"
"-1004714","51757","239","Baylor","Big 12","Houston","2017","243","7","25","Kyle Fuller","Center","77","307","198","7","50","Wylie","TX","USA","33.0151201","-96.5388789","48085"
"532636","51959","2649","Toledo","Mid-American","Las Vegas","2017","244","7","26","Treyvon Hester","Defensive Tackle","74","300","224","20","46","Pittsburgh","PA","USA","40.4416941","-79.9900861","42003"
"549961","51978","152","NC State","ACC","Minnesota","2017","245","7","27","Jack Tocho","Cornerback","72","202","","35","30","Charlotte","NC","USA","35.2272","-80.843083","37119"
"3895487","100206","38","Colorado","Pac-12","Dallas","2017","246","7","28","Jordan Carrell","Defensive Tackle","74","290","","56","30","Roseville","CA","USA","38.7521235","-121.2880059","06061"
"559754","51582","99","LSU","SEC","Green Bay","2017","247","7","29","Malachi Dupre","Wide Receiver","75","196","113","15","70","New Orleans","LA","USA","29.9499323","-90.0701156","22071"
"545918","51862","2711","Western Michigan","Mid-American","Pittsburgh","2017","248","7","30","Keion Adams","Defensive End","74","247","","34","30","Salisbury","NC","USA","35.6709727","-80.4742261","37159"
"3919596","51904","197","Oklahoma State","Big 12","Seattle","2017","249","7","31","Christopher Carson","Running Back","72","218","","32","30","Lilburn","GA","USA","33.8901036","-84.1429719","13135"
"536062","100111","2199","Eastern Michigan","Mid-American","Detroit","2017","250","7","32","Pat O'Connor","Defensive End","77","277","","32","30","Chicago","IL","USA","41.8755616","-87.6244212","17031"
"531973","100412","2084","Buffalo","Mid-American","Cincinnati","2017","251","7","33","Mason Schreck","Tight End","77","253","","48","30","Medina","OH","USA","41.1383878","-81.8637474","39103"
"549935","51706","152","NC State","ACC","Cleveland","2017","252","7","34","Matthew Dayes","Running Back","69","205","140","11","63","Ft. Lauderdale","FL","USA","26.1223084","-80.1433786","12011"
"534580","51568","145","Ole Miss","SEC","Denver","2017","253","7","35","Chad Kelly","Quarterback","74","228","328","11","32","Buffalo","NY","USA","42.8867166","-78.8783922","36029"
